NAME                                      VERSION                                  TYPE         
json                                      20190722                                 java-archive  
jsr305                                    3.0.1                                    java-archive  
jsr305                                    3.0.2                                    java-archive  
jstl                                      1.2                                      java-archive  
jstun                                     0.7.4                                    java-archive  
jsvc                                      1.0.15-8                                 deb           
jul-to-slf4j                              1.7.36                                   java-archive  
lazysodium-java                           5.1.2                                    java-archive  
libacl1                                   2.3.1-1                                  deb           
libapt-pkg6.0                             2.4.11                                   deb           
libasound2                                1.2.6.1-1ubuntu1                         deb           
libasound2-data                           1.2.6.1-1ubuntu1                         deb           
libassuan0                                2.5.5-1build1                            deb           
libattr1                                  1:2.5.1-1build1                          deb           
libaudit-common                           1:3.0.7-1build1                          deb           
libaudit1                                 1:3.0.7-1build1                          deb           
libavahi-client3                          0.8-5ubuntu5.2                           deb           
libavahi-common-data                      0.8-5ubuntu5.2                           deb           
libavahi-common3                          0.8-5ubuntu5.2                           deb           
libbinutils                               2.38-4ubuntu2.4                          deb           
libblkid1                                 2.37.2-4ubuntu3                          deb           
libbrotli1                                1.0.9-2build6                            deb           
libbsd0                                   0.11.5-1                                 deb           
libbz2-1.0                                1.0.8-5build1                            deb           
libc-bin                                  2.35-0ubuntu3.1                          deb           
libc6                                     2.35-0ubuntu3.1                          deb           
libcap-ng0                                0.7.9-2.2build3                          deb           
libcap2                                   1:2.44-1ubuntu0.22.04.1                  deb           
libcom-err2                               1.46.5-2ubuntu1.1                        deb           
libcommons-daemon-java                    1.0.15-8                                 deb           
libcrypt1                                 1:4.4.27-1                               deb           
libctf-nobfd0                             2.38-4ubuntu2.4                          deb           
libctf0                                   2.38-4ubuntu2.4                          deb           
libcups2                                  2.4.1op1-1ubuntu4.7                      deb           
libcurl4                                  7.81.0-1ubuntu1.15                       deb           
libdb5.3                                  5.3.28+dfsg1-0.8ubuntu3                  deb           
libdbus-1-3                               1.12.20-2ubuntu4.1                       deb           
libdebconfclient0                         0.261ubuntu1                             deb           
libexpat1                                 2.4.7-1ubuntu0.2                         deb           
libext2fs2                                1.46.5-2ubuntu1.1                        deb           
libffi8                                   3.4.2-4                                  deb           
libfontconfig1                            2.13.1-4.2ubuntu5                        deb           
libfreetype6                              2.11.1+dfsg-1ubuntu0.2                   deb           
libgcc-s1                                 12.1.0-2ubuntu1~22.04                    deb           
libgcrypt20                               1.9.4-3ubuntu3                           deb           
libglib2.0-0                              2.72.4-0ubuntu2.2                        deb           
libgmp10                                  2:6.2.1+dfsg-3ubuntu1                    deb           
libgnutls30                               3.7.3-4ubuntu1.2                         deb           
libgpg-error0                             1.43-3                                   deb           
libgraphite2-3                            1.3.14-1build2                           deb           
libgssapi-krb5-2                          1.19.2-2ubuntu0.2                        deb           
libharfbuzz0b                             2.7.4-1ubuntu3.1                         deb           
libhogweed6                               3.7.3-1build2                            deb           
libidn2-0                                 2.3.2-2build1                            deb           
libjpeg-turbo8                            2.1.2-0ubuntu1                           deb           
libjpeg8                                  8c-2ubuntu10                             deb           
libjq1                                    1.6-2.1ubuntu3                           deb           
libk5crypto3                              1.19.2-2ubuntu0.2                        deb           
libkeyutils1                              1.6.1-2ubuntu3                           deb           
libkrb5-3                                 1.19.2-2ubuntu0.2                        deb           
libkrb5support0                           1.19.2-2ubuntu0.2                        deb           
libksba8                                  1.6.0-2ubuntu0.2                         deb           
liblcms2-2                                2.12~rc1-2build2                         deb           
libldap-2.5-0                             2.5.16+dfsg-0ubuntu0.22.04.1             deb           
libldap-common                            2.5.16+dfsg-0ubuntu0.22.04.1             deb           
liblz4-1                                  1.9.3-2build2                            deb           
liblzma5                                  5.2.5-2ubuntu1                           deb           
libmd0                                    1.0.4-1build1                            deb           
libmount1                                 2.37.2-4ubuntu3                          deb           
libncurses6                               6.3-2ubuntu0.1                           deb           
libncursesw6                              6.3-2ubuntu0.1                           deb           
libnettle8                                3.7.3-1build2                            deb           
libnghttp2-14                             1.43.0-1ubuntu0.1                        deb           
libnpth0                                  1.6-3build2                              deb           
libnsl2                                   1.3.0-2build2                            deb           
libnspr4                                  2:4.32-3build1                           deb           
libnss3                                   2:3.68.2-0ubuntu1.2                      deb           
libonig5                                  6.9.7.1-2build1                          deb           
libp11-kit0                               0.24.0-6build1                           deb           
libpam-modules                            1.4.0-11ubuntu2.3                        deb           
libpam-modules-bin                        1.4.0-11ubuntu2.3                        deb           
libpam-runtime                            1.4.0-11ubuntu2.3                        deb           
libpam0g                                  1.4.0-11ubuntu2.3                        deb           
libpcre2-8-0                              10.39-3ubuntu0.1                         deb           
libpcre3                                  2:8.39-13ubuntu0.22.04.1                 deb           
libpcsclite1                              1.9.5-3ubuntu1                           deb           
libpng16-16                               1.6.37-3build5                           deb           
libpopt0                                  1.18-3build1                             deb           
libprocps8                                2:3.3.17-6ubuntu2                        deb           
libpsl5                                   0.21.0-1.2build2                         deb           
libreadline8                              8.1.2-1                                  deb           
librtmp1                                  2.4+20151223.gitfa8646d.1-2build4        deb           
libsasl2-2                                2.1.27+dfsg2-3ubuntu1.2                  deb           
libsasl2-modules                          2.1.27+dfsg2-3ubuntu1.2                  deb           
libsasl2-modules-db                       2.1.27+dfsg2-3ubuntu1.2                  deb           
libseccomp2                               2.5.3-2ubuntu2                           deb           
libselinux1                               3.3-1build2                              deb           
libsemanage-common                        3.3-1build2                              deb           
libsemanage2                              3.3-1build2                              deb           
libsepol2                                 3.3-1build1                              deb           
libsmartcols1                             2.37.2-4ubuntu3                          deb           
libsqlite3-0                              3.37.2-2ubuntu0.1                        deb           
libss2                                    1.46.5-2ubuntu1.1                        deb           
libssh-4                                  0.9.6-2ubuntu0.22.04.1                   deb           
libssl3                                   3.0.2-0ubuntu1.10                        deb           
libstdc++6                                12.1.0-2ubuntu1~22.04                    deb           
libsystemd0                               249.11-0ubuntu3.9                        deb           
libtasn1-6                                4.18.0-4build1                           deb           
libtinfo6                                 6.3-2ubuntu0.1                           deb           
libtirpc-common                           1.3.2-2ubuntu0.1                         deb           
libtirpc3                                 1.3.2-2ubuntu0.1                         deb           
libudev1                                  249.11-0ubuntu3.9                        deb           
libunistring2                             1.0-1                                    deb           
libuuid1                                  2.37.2-4ubuntu3                          deb           
libxxhash0                                0.8.1-1                                  deb           
libzstd1                                  1.4.8+dfsg-3build1                       deb           
locales                                   2.35-0ubuntu3.5                          deb           
log4j-api                                 2.17.2                                   java-archive  
log4j-to-slf4j                            2.17.2                                   java-archive  
logback-access                            1.2.11                                   java-archive  
logback-classic                           1.2.11                                   java-archive  
logback-core                              1.2.11                                   java-archive  
